# Discharge.ft^3_s@15237003.20210101.csv generated at 2022-12-06 22:49:05 (UTC+00:00) by AQUARIUS Time-Series 21.4.366.0
# 
# Time-series identifier: Discharge.ft^3/s@15237003
# Location: NELLIE JUAN R TRIB NR HUNTER AK
# UTC offset: (UTC-09:00)
# Value units: ft^3/s
# Value parameter: Discharge
# Interpolation type: Instantaneous Values
# Time-series type: Derived
# 
# Export options: Corrected signal from 2021-01-01T09:00:00Z to 2022-12-02T09:00:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC,Timestamp (UTC-09:00),Value,Approval Level,Grade,Qualifiers
2021-09-26T02:45:00Z,2021-09-25 17:45:00,22.6080777224746,Working,50,"ESTIMATED"
2021-09-26T03:00:00Z,2021-09-25 18:00:00,22.4444542448782,Working,50,"ESTIMATED"
2021-09-26T03:15:00Z,2021-09-25 18:15:00,22.308643243431,Working,50,"ESTIMATED"
2021-09-26T03:30:00Z,2021-09-25 18:30:00,22.2190934043756,Working,50,"ESTIMATED"
2021-09-26T03:45:00Z,2021-09-25 18:45:00,22.0703568404799,Working,50,"ESTIMATED"
2021-09-26T04:00:00Z,2021-09-25 19:00:00,22.0174839409409,Working,50,"ESTIMATED"
2021-09-26T04:15:00Z,2021-09-25 19:15:00,22.0068027277794,Working,50,"ESTIMATED"
2021-09-26T04:30:00Z,2021-09-25 19:30:00,22.0288920897958,Working,50,"ESTIMATED"
2021-09-26T04:45:00Z,2021-09-25 19:45:00,22.026010555427,Working,50,"ESTIMATED"
2021-09-26T05:00:00Z,2021-09-25 20:00:00,22.1138204773582,Working,50,"ESTIMATED"
2021-09-26T05:15:00Z,2021-09-25 20:15:00,22.2333766840103,Working,50,"ESTIMATED"
2021-09-26T05:30:00Z,2021-09-25 20:30:00,22.3930238536664,Working,50,"ESTIMATED"
2021-09-26T05:45:00Z,2021-09-25 20:45:00,22.5647876586381,Working,50,"ESTIMATED"
2021-09-26T06:00:00Z,2021-09-25 21:00:00,22.7440767350029,Working,50,"ESTIMATED"
2021-09-26T06:15:00Z,2021-09-25 21:15:00,22.9633459460484,Working,50,"ESTIMATED"
2021-09-26T06:30:00Z,2021-09-25 21:30:00,23.1518134825133,Working,50,"ESTIMATED"
2021-09-26T06:45:00Z,2021-09-25 21:45:00,23.3563431277198,Working,50,"ESTIMATED"
2021-09-26T07:00:00Z,2021-09-25 22:00:00,23.514514046088,Working,50,"ESTIMATED"
2021-09-26T07:15:00Z,2021-09-25 22:15:00,23.6901833659974,Working,50,"ESTIMATED"
2021-09-26T07:30:00Z,2021-09-25 22:30:00,23.8369057498166,Working,50,"ESTIMATED"
2021-09-26T07:45:00Z,2021-09-25 22:45:00,24.0230011329847,Working,50,"ESTIMATED"
2021-09-26T08:00:00Z,2021-09-25 23:00:00,24.2187758423154,Working,50,"ESTIMATED"
2021-09-26T08:15:00Z,2021-09-25 23:15:00,24.4465626146805,Working,50,"ESTIMATED"
2021-09-26T08:30:00Z,2021-09-25 23:30:00,24.6847464233756,Working,50,"ESTIMATED"
2021-09-26T08:45:00Z,2021-09-25 23:45:00,24.9734423504936,Working,50,"ESTIMATED"
2021-09-26T09:00:00Z,2021-09-26 00:00:00,25.2562197240686,Working,50,"ESTIMATED"
2021-09-26T09:15:00Z,2021-09-26 00:15:00,25.56115771666,Working,50,"ESTIMATED"
2021-09-26T09:30:00Z,2021-09-26 00:30:00,25.8924489262426,Working,50,"ESTIMATED"
2021-09-26T09:45:00Z,2021-09-26 00:45:00,26.2273556373128,Working,50,"ESTIMATED"
2021-09-26T10:00:00Z,2021-09-26 01:00:00,26.5275341924315,Working,50,"ESTIMATED"
2021-09-26T10:15:00Z,2021-09-26 01:15:00,26.8822772144508,Working,50,"ESTIMATED"
2021-09-26T10:30:00Z,2021-09-26 01:30:00,27.1850332502989,Working,50,"ESTIMATED"
2021-09-26T10:45:00Z,2021-09-26 01:45:00,27.5528293834044,Working,50,"ESTIMATED"
2021-09-26T11:00:00Z,2021-09-26 02:00:00,27.8676503985674,Working,50,"ESTIMATED"
2021-09-26T11:15:00Z,2021-09-26 02:15:00,28.1432405354805,Working,50,"ESTIMATED"
2021-09-26T11:30:00Z,2021-09-26 02:30:00,28.4133847243203,Working,50,"ESTIMATED"
2021-09-26T11:45:00Z,2021-09-26 02:45:00,28.6681600241894,Working,50,"ESTIMATED"
2021-09-26T12:00:00Z,2021-09-26 03:00:00,28.9740104964592,Working,50,"ESTIMATED"
2021-09-26T12:15:00Z,2021-09-26 03:15:00,29.256812960017,Working,50,"ESTIMATED"
2021-09-26T12:30:00Z,2021-09-26 03:30:00,29.5299434442902,Working,50,"ESTIMATED"
2021-09-26T19:00:00Z,2021-09-26 10:00:00,29.2492071935279,Working,50,"ESTIMATED"
2021-09-26T19:15:00Z,2021-09-26 10:15:00,28.4381309188177,Working,50,"ESTIMATED"
2021-09-26T19:30:00Z,2021-09-26 10:30:00,27.5818807299502,Working,50,"ESTIMATED"
2021-09-26T19:45:00Z,2021-09-26 10:45:00,26.5458326946353,Working,50,"ESTIMATED"
2021-09-26T20:00:00Z,2021-09-26 11:00:00,25.3822690461362,Working,50,"ESTIMATED"
2021-09-26T20:15:00Z,2021-09-26 11:15:00,24.2840631540741,Working,50,"ESTIMATED"
2021-09-26T20:30:00Z,2021-09-26 11:30:00,23.2605275043568,Working,50,"ESTIMATED"
2021-09-26T20:45:00Z,2021-09-26 11:45:00,22.2263987104972,Working,50,"ESTIMATED"
2021-09-26T21:00:00Z,2021-09-26 12:00:00,21.2101546542194,Working,50,"ESTIMATED"
2021-09-26T21:15:00Z,2021-09-26 12:15:00,20.2333982843885,Working,50,"ESTIMATED"
2021-09-26T21:30:00Z,2021-09-26 12:30:00,19.3577819392754,Working,50,"ESTIMATED"
2021-09-26T21:45:00Z,2021-09-26 12:45:00,18.5318909681982,Working,50,"ESTIMATED"
2021-09-26T22:00:00Z,2021-09-26 13:00:00,17.7216317992172,Working,50,"ESTIMATED"
2021-09-26T22:15:00Z,2021-09-26 13:15:00,17.0191819269579,Working,50,"ESTIMATED"
2021-09-26T22:30:00Z,2021-09-26 13:30:00,16.3100593519092,Working,50,"ESTIMATED"
2021-09-26T22:45:00Z,2021-09-26 13:45:00,15.5793477485809,Working,50,"ESTIMATED"
2021-09-26T23:00:00Z,2021-09-26 14:00:00,14.8921547801087,Working,50,"ESTIMATED"
2021-09-26T23:15:00Z,2021-09-26 14:15:00,13.202051712901,Working,50,"ESTIMATED"
2021-09-26T23:30:00Z,2021-09-26 14:30:00,11.934070849236,Working,50,"ESTIMATED"
2021-09-26T23:45:00Z,2021-09-26 14:45:00,10.8982519658663,Working,50,"ESTIMATED"
2021-09-27T00:00:00Z,2021-09-26 15:00:00,9.97289253238825,Working,50,"ESTIMATED"
2021-09-27T00:15:00Z,2021-09-26 15:15:00,9.10805395082556,Working,50,"ESTIMATED"
2021-09-27T00:30:00Z,2021-09-26 15:30:00,8.38032329697319,Working,50,"ESTIMATED"
2021-09-27T00:45:00Z,2021-09-26 15:45:00,7.60628924961305,Working,50,"ESTIMATED"
2021-09-27T01:00:00Z,2021-09-26 16:00:00,6.91517163168445,Working,50,"ESTIMATED"
2021-09-27T01:15:00Z,2021-09-26 16:15:00,6.23570060543295,Working,50,"ESTIMATED"
2021-09-27T01:30:00Z,2021-09-26 16:30:00,5.60507828834146,Working,50,"ESTIMATED"
2021-09-27T01:45:00Z,2021-09-26 16:45:00,5.06200383790302,Working,50,"ESTIMATED"
2021-09-27T02:00:00Z,2021-09-26 17:00:00,4.99503371898108,Working,50,"ESTIMATED"
2021-09-27T02:15:00Z,2021-09-26 17:15:00,4.91118307820973,Working,50,"ESTIMATED"
2021-09-27T02:30:00Z,2021-09-26 17:30:00,4.82852319610225,Working,50,"ESTIMATED"
2021-09-27T05:15:00Z,2021-09-26 20:15:00,29.4370485335504,Working,50,"ESTIMATED"
2021-09-27T05:30:00Z,2021-09-26 20:30:00,28.7934256499058,Working,50,"ESTIMATED"
2021-09-27T05:45:00Z,2021-09-26 20:45:00,28.1425146837611,Working,50,"ESTIMATED"
2021-09-27T06:00:00Z,2021-09-26 21:00:00,27.4852398955123,Working,50,"ESTIMATED"
2021-09-27T06:15:00Z,2021-09-26 21:15:00,26.9300859948393,Working,50,"ESTIMATED"
2021-09-27T06:30:00Z,2021-09-26 21:30:00,26.4208039002168,Working,50,"ESTIMATED"
2021-09-27T06:45:00Z,2021-09-26 21:45:00,25.9375866168768,Working,50,"ESTIMATED"
2021-09-27T07:00:00Z,2021-09-26 22:00:00,25.4089677683797,Working,50,"ESTIMATED"
2021-09-27T07:15:00Z,2021-09-26 22:15:00,24.9288672582374,Working,50,"ESTIMATED"
2021-09-27T07:30:00Z,2021-09-26 22:30:00,24.4735008027688,Working,50,"ESTIMATED"
2021-09-27T07:45:00Z,2021-09-26 22:45:00,23.9915958206573,Working,50,"ESTIMATED"
2021-09-27T08:00:00Z,2021-09-26 23:00:00,23.5342252871673,Working,50,"ESTIMATED"
2021-09-27T08:15:00Z,2021-09-26 23:15:00,23.0817973732176,Working,50,"ESTIMATED"
2021-09-27T08:30:00Z,2021-09-26 23:30:00,22.6846992893533,Working,50,"ESTIMATED"
2021-09-27T08:45:00Z,2021-09-26 23:45:00,22.2618581716687,Working,50,"ESTIMATED"
2021-09-27T09:00:00Z,2021-09-27 00:00:00,21.8611943856754,Working,50,"ESTIMATED"
2021-09-27T09:15:00Z,2021-09-27 00:15:00,21.3542217505309,Working,50,"ESTIMATED"
2021-09-27T09:30:00Z,2021-09-27 00:30:00,20.9169135306226,Working,50,"ESTIMATED"
2021-09-27T09:45:00Z,2021-09-27 00:45:00,20.5607250768799,Working,50,"ESTIMATED"
2021-09-27T10:00:00Z,2021-09-27 01:00:00,20.2096679300559,Working,50,"ESTIMATED"
2021-09-27T10:15:00Z,2021-09-27 01:15:00,19.7541263450779,Working,50,"ESTIMATED"
2021-09-27T10:30:00Z,2021-09-27 01:30:00,19.3492237823157,Working,50,"ESTIMATED"
2021-09-27T10:45:00Z,2021-09-27 01:45:00,18.9651015792211,Working,50,"ESTIMATED"
2021-09-27T11:00:00Z,2021-09-27 02:00:00,18.560394014205,Working,50,"ESTIMATED"
2021-09-27T11:15:00Z,2021-09-27 02:15:00,18.0089918139157,Working,50,"ESTIMATED"
2021-09-27T11:30:00Z,2021-09-27 02:30:00,17.4971706362113,Working,50,"ESTIMATED"
2021-09-27T11:45:00Z,2021-09-27 02:45:00,16.9851363102621,Working,50,"ESTIMATED"
2021-09-27T12:00:00Z,2021-09-27 03:00:00,16.5470262146853,Working,50,"ESTIMATED"
2021-09-27T12:15:00Z,2021-09-27 03:15:00,16.1217884350264,Working,50,"ESTIMATED"
2021-09-27T12:30:00Z,2021-09-27 03:30:00,15.6940763859178,Working,50,"ESTIMATED"
2021-09-27T12:45:00Z,2021-09-27 03:45:00,15.2416187729712,Working,50,"ESTIMATED"
2021-09-27T13:00:00Z,2021-09-27 04:00:00,14.8225554277924,Working,50,"ESTIMATED"
2021-09-27T13:15:00Z,2021-09-27 04:15:00,14.4015257168075,Working,50,"ESTIMATED"
2021-09-27T13:30:00Z,2021-09-27 04:30:00,13.9693558515424,Working,50,"ESTIMATED"
2021-09-27T13:45:00Z,2021-09-27 04:45:00,13.5689131906024,Working,50,"ESTIMATED"
2021-09-27T14:00:00Z,2021-09-27 05:00:00,13.1781994870769,Working,50,"ESTIMATED"
2021-09-27T14:15:00Z,2021-09-27 05:15:00,12.8306271575938,Working,50,"ESTIMATED"
2021-09-27T14:30:00Z,2021-09-27 05:30:00,12.5004981903502,Working,50,"ESTIMATED"
2021-09-27T14:45:00Z,2021-09-27 05:45:00,12.1775650420461,Working,50,"ESTIMATED"
2021-09-27T15:00:00Z,2021-09-27 06:00:00,11.8709631610914,Working,50,"ESTIMATED"
2021-09-27T15:15:00Z,2021-09-27 06:15:00,11.6129076327759,Working,50,"ESTIMATED"
2021-09-27T15:30:00Z,2021-09-27 06:30:00,11.359601387904,Working,50,"ESTIMATED"
2021-09-27T15:45:00Z,2021-09-27 06:45:00,11.1022121938879,Working,50,"ESTIMATED"
2021-09-27T16:00:00Z,2021-09-27 07:00:00,10.8497611939735,Working,50,"ESTIMATED"
2021-09-27T16:15:00Z,2021-09-27 07:15:00,10.9237908594433,Working,50,"ESTIMATED"
2021-09-27T16:30:00Z,2021-09-27 07:30:00,10.9895605440221,Working,50,"ESTIMATED"
2021-09-27T16:45:00Z,2021-09-27 07:45:00,11.0556640212749,Working,50,"ESTIMATED"
2021-09-27T17:00:00Z,2021-09-27 08:00:00,11.1308766806574,Working,50,"ESTIMATED"
2021-09-27T17:15:00Z,2021-09-27 08:15:00,11.2321442499072,Working,50,"ESTIMATED"
2021-09-27T17:30:00Z,2021-09-27 08:30:00,11.3252790234048,Working,50,"ESTIMATED"
2021-09-27T17:45:00Z,2021-09-27 08:45:00,11.4370129806648,Working,50,"ESTIMATED"
2021-09-27T18:00:00Z,2021-09-27 09:00:00,11.5496756046516,Working,50,"ESTIMATED"
2021-09-27T18:15:00Z,2021-09-27 09:15:00,11.6514094831623,Working,50,"ESTIMATED"
2021-09-27T18:30:00Z,2021-09-27 09:30:00,11.7447117810328,Working,50,"ESTIMATED"
2021-09-27T18:45:00Z,2021-09-27 09:45:00,11.8756745620894,Working,50,"ESTIMATED"
2021-09-27T19:00:00Z,2021-09-27 10:00:00,11.9704888913017,Working,50,"ESTIMATED"
2021-09-27T19:15:00Z,2021-09-27 10:15:00,12.0791002798842,Working,50,"ESTIMATED"
2021-09-27T19:30:00Z,2021-09-27 10:30:00,12.2169966135453,Working,50,"ESTIMATED"
2021-09-27T19:45:00Z,2021-09-27 10:45:00,12.3562188279771,Working,50,"ESTIMATED"
2021-09-27T20:00:00Z,2021-09-27 11:00:00,12.4967772920921,Working,50,"ESTIMATED"
2021-09-27T20:15:00Z,2021-09-27 11:15:00,12.668755264285,Working,50,"ESTIMATED"
2021-09-27T20:30:00Z,2021-09-27 11:30:00,12.8130461430732,Working,50,"ESTIMATED"
2021-09-27T20:45:00Z,2021-09-27 11:45:00,12.9487460928566,Working,50,"ESTIMATED"
2021-09-27T21:00:00Z,2021-09-27 12:00:00,13.0655482543309,Working,50,"ESTIMATED"
2021-09-27T21:15:00Z,2021-09-27 12:15:00,13.2052732924648,Working,50,"ESTIMATED"
2021-09-27T21:30:00Z,2021-09-27 12:30:00,13.3155982258615,Working,50,"ESTIMATED"
2021-09-27T21:45:00Z,2021-09-27 12:45:00,13.4164216584357,Working,50,"ESTIMATED"
2021-09-27T22:00:00Z,2021-09-27 13:00:00,13.5178884537776,Working,50,"ESTIMATED"
2021-09-27T22:15:00Z,2021-09-27 13:15:00,13.6817768580489,Working,50,"ESTIMATED"
2021-09-27T22:30:00Z,2021-09-27 13:30:00,13.8578945665526,Working,50,"ESTIMATED"
2021-09-27T22:45:00Z,2021-09-27 13:45:00,14.035921243521,Working,50,"ESTIMATED"
2021-09-27T23:00:00Z,2021-09-27 14:00:00,14.2158737146642,Working,50,"ESTIMATED"
2021-09-27T23:15:00Z,2021-09-27 14:15:00,14.4059499666336,Working,50,"ESTIMATED"
2021-09-27T23:30:00Z,2021-09-27 14:30:00,14.6092029685353,Working,50,"ESTIMATED"
2021-09-27T23:45:00Z,2021-09-27 14:45:00,14.7813879587583,Working,50,"ESTIMATED"
2021-09-28T00:00:00Z,2021-09-27 15:00:00,14.9552820694374,Working,50,"ESTIMATED"
2021-09-28T00:15:00Z,2021-09-27 15:15:00,15.2092532500606,Working,50,"ESTIMATED"
2021-09-28T00:30:00Z,2021-09-27 15:30:00,15.4668538071717,Working,50,"ESTIMATED"
2021-09-28T00:45:00Z,2021-09-27 15:45:00,15.7281258892938,Working,50,"ESTIMATED"
2021-09-28T01:00:00Z,2021-09-27 16:00:00,16.0169600687742,Working,50,"ESTIMATED"
2021-09-28T01:15:00Z,2021-09-27 16:15:00,16.3169215449259,Working,50,"ESTIMATED"
2021-09-28T01:30:00Z,2021-09-27 16:30:00,16.621608990296,Working,50,"ESTIMATED"
2021-09-28T01:45:00Z,2021-09-27 16:45:00,16.918583230586,Working,50,"ESTIMATED"
2021-09-28T02:00:00Z,2021-09-27 17:00:00,17.1946709038533,Working,50,"ESTIMATED"
2021-09-28T02:15:00Z,2021-09-27 17:15:00,17.5115020840048,Working,50,"ESTIMATED"
2021-09-28T02:30:00Z,2021-09-27 17:30:00,17.8593878154562,Working,50,"ESTIMATED"
2021-09-28T02:45:00Z,2021-09-27 17:45:00,18.2263885961251,Working,50,"ESTIMATED"
2021-09-28T03:00:00Z,2021-09-27 18:00:00,18.599732229661,Working,50,"ESTIMATED"
2021-09-28T03:15:00Z,2021-09-27 18:15:00,18.9994807829263,Working,50,"ESTIMATED"
2021-09-28T03:30:00Z,2021-09-27 18:30:00,19.4345296946716,Working,50,"ESTIMATED"
2021-09-28T03:45:00Z,2021-09-27 18:45:00,19.8779537737222,Working,50,"ESTIMATED"
2021-09-28T04:00:00Z,2021-09-27 19:00:00,20.3152978897925,Working,50,"ESTIMATED"
2021-09-28T04:15:00Z,2021-09-27 19:15:00,20.7614754160796,Working,50,"ESTIMATED"
2021-09-28T04:30:00Z,2021-09-27 19:30:00,21.1856605538694,Working,50,"ESTIMATED"
2021-09-28T04:45:00Z,2021-09-27 19:45:00,21.6171348581465,Working,50,"ESTIMATED"
2021-09-28T05:00:00Z,2021-09-27 20:00:00,22.0403757733673,Working,50,"ESTIMATED"
2021-09-28T05:15:00Z,2021-09-27 20:15:00,22.5170663092765,Working,50,"ESTIMATED"
2021-09-28T05:30:00Z,2021-09-27 20:30:00,22.9862383045976,Working,50,"ESTIMATED"
2021-09-28T05:45:00Z,2021-09-27 20:45:00,23.4636317847465,Working,50,"ESTIMATED"
2021-09-28T06:00:00Z,2021-09-27 21:00:00,23.915876318964,Working,50,"ESTIMATED"
2021-09-28T06:15:00Z,2021-09-27 21:15:00,24.3253329209336,Working,50,"ESTIMATED"
2021-09-28T06:30:00Z,2021-09-27 21:30:00,24.7579130494188,Working,50,"ESTIMATED"
2021-09-28T06:45:00Z,2021-09-27 21:45:00,25.162012165234,Working,50,"ESTIMATED"
2021-09-28T07:00:00Z,2021-09-27 22:00:00,25.5893735553488,Working,50,"ESTIMATED"
2021-09-28T07:15:00Z,2021-09-27 22:15:00,26.0044298428099,Working,50,"ESTIMATED"
2021-09-28T07:30:00Z,2021-09-27 22:30:00,26.4069537182381,Working,50,"ESTIMATED"
2021-09-28T07:45:00Z,2021-09-27 22:45:00,26.7962976283601,Working,50,"ESTIMATED"
2021-09-28T08:00:00Z,2021-09-27 23:00:00,27.1904738761034,Working,50,"ESTIMATED"
2021-09-28T08:15:00Z,2021-09-27 23:15:00,27.573488848619,Working,50,"ESTIMATED"
2021-09-28T08:30:00Z,2021-09-27 23:30:00,27.9419592708344,Working,50,"ESTIMATED"
2021-09-28T08:45:00Z,2021-09-27 23:45:00,28.276006263002,Working,50,"ESTIMATED"
2021-09-28T09:00:00Z,2021-09-28 00:00:00,28.6134164766718,Working,50,"ESTIMATED"
2021-09-28T09:15:00Z,2021-09-28 00:15:00,28.9497935870062,Working,50,"ESTIMATED"
2021-09-28T09:30:00Z,2021-09-28 00:30:00,29.2696519323006,Working,50,"ESTIMATED"
2021-09-28T09:45:00Z,2021-09-28 00:45:00,29.5924869315911,Working,50,"ESTIMATED"
2021-09-28T20:15:00Z,2021-09-28 11:15:00,29.5858448283603,Working,50,"ESTIMATED"
2021-09-28T20:30:00Z,2021-09-28 11:30:00,29.1504215833801,Working,50,"ESTIMATED"
2021-09-28T20:45:00Z,2021-09-28 11:45:00,28.739952129137,Working,50,"ESTIMATED"
2021-09-28T21:00:00Z,2021-09-28 12:00:00,28.334370117096,Working,50,"ESTIMATED"
2021-09-28T21:15:00Z,2021-09-28 12:15:00,27.9212306422654,Working,50,"ESTIMATED"
2021-09-28T21:30:00Z,2021-09-28 12:30:00,27.5320247605576,Working,50,"ESTIMATED"
2021-09-28T21:45:00Z,2021-09-28 12:45:00,27.1474064135213,Working,50,"ESTIMATED"
2021-09-28T22:00:00Z,2021-09-28 13:00:00,26.7673314462981,Working,50,"ESTIMATED"
2021-09-28T22:15:00Z,2021-09-28 13:15:00,26.3958477274226,Working,50,"ESTIMATED"
2021-09-28T22:30:00Z,2021-09-28 13:30:00,26.046701477015,Working,50,"ESTIMATED"
2021-09-28T22:45:00Z,2021-09-28 13:45:00,25.7192470928916,Working,50,"ESTIMATED"
2021-09-28T23:00:00Z,2021-09-28 14:00:00,25.4128811978103,Working,50,"ESTIMATED"
2021-09-28T23:15:00Z,2021-09-28 14:15:00,25.1318392247396,Working,50,"ESTIMATED"
2021-09-28T23:30:00Z,2021-09-28 14:30:00,24.8534241741652,Working,50,"ESTIMATED"
2021-09-28T23:45:00Z,2021-09-28 14:45:00,24.6118834735141,Working,50,"ESTIMATED"
2021-09-29T00:00:00Z,2021-09-28 15:00:00,24.3723264085237,Working,50,"ESTIMATED"
2021-09-29T00:15:00Z,2021-09-28 15:15:00,24.1081928618696,Working,50,"ESTIMATED"
2021-09-29T00:30:00Z,2021-09-28 15:30:00,23.8798840790472,Working,50,"ESTIMATED"
2021-09-29T00:45:00Z,2021-09-28 15:45:00,23.6865793791908,Working,50,"ESTIMATED"
2021-09-29T01:00:00Z,2021-09-28 16:00:00,23.5110862790525,Working,50,"ESTIMATED"
2021-09-29T01:15:00Z,2021-09-28 16:15:00,23.3797520275538,Working,50,"ESTIMATED"
2021-09-29T01:30:00Z,2021-09-28 16:30:00,23.2327028644155,Working,50,"ESTIMATED"
2021-09-29T01:45:00Z,2021-09-28 16:45:00,23.1026824698086,Working,50,"ESTIMATED"
2021-09-29T02:00:00Z,2021-09-28 17:00:00,22.9732765586937,Working,50,"ESTIMATED"
2021-09-29T02:15:00Z,2021-09-28 17:15:00,22.7881945913653,Working,50,"ESTIMATED"
2021-09-29T02:30:00Z,2021-09-28 17:30:00,22.5884208638475,Working,50,"ESTIMATED"
2021-09-29T02:45:00Z,2021-09-28 17:45:00,22.3901268221181,Working,50,"ESTIMATED"
2021-09-29T03:00:00Z,2021-09-28 18:00:00,22.2090192293993,Working,50,"ESTIMATED"
2021-09-29T03:15:00Z,2021-09-28 18:15:00,21.9624892928446,Working,50,"ESTIMATED"
2021-09-29T03:30:00Z,2021-09-28 18:30:00,21.718272334614,Working,50,"ESTIMATED"
2021-09-29T03:45:00Z,2021-09-28 18:45:00,21.4763506422682,Working,50,"ESTIMATED"
2021-09-29T04:00:00Z,2021-09-28 19:00:00,21.2367066083603,Working,50,"ESTIMATED"
2021-09-29T04:15:00Z,2021-09-28 19:15:00,20.9121311868356,Working,50,"ESTIMATED"
2021-09-29T04:30:00Z,2021-09-28 19:30:00,20.6065046554969,Working,50,"ESTIMATED"
2021-09-29T04:45:00Z,2021-09-28 19:45:00,20.3046554547814,Working,50,"ESTIMATED"
2021-09-29T05:00:00Z,2021-09-28 20:00:00,20.0065454584129,Working,50,"ESTIMATED"
2021-09-29T05:15:00Z,2021-09-28 20:15:00,19.7224453378938,Working,50,"ESTIMATED"
2021-09-29T05:30:00Z,2021-09-28 20:30:00,19.4558117791638,Working,50,"ESTIMATED"
2021-09-29T05:45:00Z,2021-09-28 20:45:00,19.2061288083805,Working,50,"ESTIMATED"
2021-09-29T06:00:00Z,2021-09-28 21:00:00,18.9729149779865,Working,50,"ESTIMATED"
2021-09-29T06:15:00Z,2021-09-28 21:15:00,18.7710626300791,Working,50,"ESTIMATED"
2021-09-29T06:30:00Z,2021-09-28 21:30:00,18.5710252282596,Working,50,"ESTIMATED"
2021-09-29T06:45:00Z,2021-09-28 21:45:00,18.3727894536686,Working,50,"ESTIMATED"
2021-09-29T07:00:00Z,2021-09-28 22:00:00,18.189621296048,Working,50,"ESTIMATED"
2021-09-29T07:15:00Z,2021-09-28 22:15:00,18.027432845761,Working,50,"ESTIMATED"
2021-09-29T07:30:00Z,2021-09-28 22:30:00,17.8795542524827,Working,50,"ESTIMATED"
2021-09-29T07:45:00Z,2021-09-28 22:45:00,17.7457057183242,Working,50,"ESTIMATED"
2021-09-29T08:00:00Z,2021-09-28 23:00:00,17.6256345697935,Working,50,"ESTIMATED"
2021-09-29T08:15:00Z,2021-09-28 23:15:00,17.49178603148,Working,50,"ESTIMATED"
2021-09-29T08:30:00Z,2021-09-28 23:30:00,17.3971404484516,Working,50,"ESTIMATED"
2021-09-29T08:45:00Z,2021-09-28 23:45:00,17.3029273204255,Working,50,"ESTIMATED"
2021-09-29T09:00:00Z,2021-09-29 00:00:00,17.2218255765162,Working,50,"ESTIMATED"
2021-09-29T09:15:00Z,2021-09-29 00:15:00,17.1094836917251,Working,50,"ESTIMATED"
2021-09-29T09:30:00Z,2021-09-29 00:30:00,17.0103097574208,Working,50,"ESTIMATED"
2021-09-29T09:45:00Z,2021-09-29 00:45:00,16.9366197321027,Working,50,"ESTIMATED"
2021-09-29T10:00:00Z,2021-09-29 01:00:00,16.8756643718955,Working,50,"ESTIMATED"
2021-09-29T10:15:00Z,2021-09-29 01:15:00,16.7636817451559,Working,50,"ESTIMATED"
2021-09-29T10:30:00Z,2021-09-29 01:30:00,16.6646602368608,Working,50,"ESTIMATED"
2021-09-29T10:45:00Z,2021-09-29 01:45:00,16.5661326953842,Working,50,"ESTIMATED"
2021-09-29T11:00:00Z,2021-09-29 02:00:00,16.4803153872088,Working,50,"ESTIMATED"
2021-09-29T11:15:00Z,2021-09-29 02:15:00,16.3584019054698,Working,50,"ESTIMATED"
2021-09-29T11:30:00Z,2021-09-29 02:30:00,16.2493238506173,Working,50,"ESTIMATED"
2021-09-29T11:45:00Z,2021-09-29 02:45:00,16.1288545360796,Working,50,"ESTIMATED"
2021-09-29T12:00:00Z,2021-09-29 03:00:00,16.0210700211096,Working,50,"ESTIMATED"
2021-09-29T12:15:00Z,2021-09-29 03:15:00,15.9498248472671,Working,50,"ESTIMATED"
2021-09-29T12:30:00Z,2021-09-29 03:30:00,15.890695558096,Working,50,"ESTIMATED"
2021-09-29T12:45:00Z,2021-09-29 03:45:00,15.8435700534205,Working,50,"ESTIMATED"
2021-09-29T13:00:00Z,2021-09-29 04:00:00,15.7965625203021,Working,50,"ESTIMATED"
2021-09-29T13:15:00Z,2021-09-29 04:15:00,15.7764534227241,Working,50,"ESTIMATED"
2021-09-29T13:30:00Z,2021-09-29 04:30:00,15.7681371570068,Working,50,"ESTIMATED"
2021-09-29T13:45:00Z,2021-09-29 04:45:00,15.7480585978889,Working,50,"ESTIMATED"
2021-09-29T14:00:00Z,2021-09-29 05:00:00,15.751515721376,Working,50,"ESTIMATED"
2021-09-29T14:15:00Z,2021-09-29 05:15:00,15.7858864808533,Working,50,"ESTIMATED"
2021-09-29T14:30:00Z,2021-09-29 05:30:00,15.8203204982204,Working,50,"ESTIMATED"
2021-09-29T14:45:00Z,2021-09-29 05:45:00,15.8548178683076,Working,50,"ESTIMATED"
2021-09-29T15:00:00Z,2021-09-29 06:00:00,15.8893786860532,Working,50,"ESTIMATED"
2021-09-29T15:15:00Z,2021-09-29 06:15:00,15.9700672989285,Working,50,"ESTIMATED"
2021-09-29T15:30:00Z,2021-09-29 06:30:00,16.0391521371448,Working,50,"ESTIMATED"
2021-09-29T15:45:00Z,2021-09-29 06:45:00,16.0965037000733,Working,50,"ESTIMATED"
2021-09-29T16:00:00Z,2021-09-29 07:00:00,16.1420143519268,Working,50,"ESTIMATED"
2021-09-29T16:15:00Z,2021-09-29 07:15:00,16.2201655707642,Working,50,"ESTIMATED"
2021-09-29T16:30:00Z,2021-09-29 07:30:00,16.2986357908058,Working,50,"ESTIMATED"
2021-09-29T16:45:00Z,2021-09-29 07:45:00,16.3774260722084,Working,50,"ESTIMATED"
